0,281,223,163,159,159,332,462,558,670,718,758,785,790,791,723,559,474,395,362,357,357,356,385,378,364,364,364,402,610,747,790,802,803,803,763,461,385,363,368,379,381,381,387,443,471,475,492,498,505,523,517,447,398,396,396,432,510,516,529,535,536,530,488,485,487,497,498,555,709,709,709,709,709,709,709,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118,129,116,99,99,105,115,135,154,171,184,201,202,202,228,342,388,469,504,510,510,489,395,348,312,289,289,265,224,194,167,157,154,154,182,335,298,237,211,197,197,194,199,402,498,507,489,479,434,150,139,165,218,237,241,182,101,102,147,155,155,211,498,538,563,584,584,383,64,64,64,64,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,310,242,211,181,175,175,357,637,742,794,795,795,763,510,505,389,328,325,325,330,364,355,351,350,350,429,677,758,779,787,799,799,676,549,471,402,378,382,399,399,430,498,490,496,499,499,499,501,467,344,345,357,361,359,431,598,598,577,549,549,549,549,539,517,523,522,514,510,510,511,511,511,517,511,505,508,538,549,556,559,562,567,568,568,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,87,107,97,94,94,94,163,210,223,224,224,224,243,423,444,511,521,523,523,498,329,311,304,290,289,254,171,163,151,148,142,142,264,403,301,170,167,167,170,170,195,228,323,483,503,504,504,496,402,263,254,252,254,254,216,224,215,207,189,188,188,188,245,408,450,496,530,551,567,582,582,576,445,391,371,311,149,88,68,45,36,31,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,568,508,377,257,237,188,172,171,175,491,662,808,835,837,836,724,538,501,437,350,344,341,341,362,396,377,367,367,397,644,662,804,870,871,867,851,851,811,549,503,464,425,412,412,471,485,492,510,510,510,530,530,496,431,425,416,416,502,598,577,559,559,529,523,529,529,525,525,594,611,611,611,611,475,487,525,534,534,534,534,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,70,149,105,101,99,96,96,95,172,196,234,239,239,239,271,299,365,442,465,487,511,512,445,322,278,277,277,267,245,223,147,128,124,127,131,131,141,252,261,168,159,162,164,361,484,492,496,494,494,335,212,225,275,276,276,276,236,210,196,185,185,278,519,559,594,604,604,175,59,59,59,59,58,57,36,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,536,518,395,318,256,203,198,194,194,429,779,808,811,811,811,808,624,504,431,402,370,354,354,354,399,424,391,381,378,377,447,514,672,756,804,816,819,821,801,529,437,409,407,407,407,425,477,503,508,509,510,536,530,370,356,356,356,396,552,569,568,563,563,559,554,551,552,544,532,532,532,509,498,501,558,594,601,597,596,596,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,31,34,57,58,59,62,63,64,64,99,171,175,195,222,222,214,257,304,398,462,508,522,522,519,401,354,314,289,283,282,263,249,172,114,89,92,103,103,114,261,245,228,208,205,205,247,381,438,470,470,462,288,249,239,264,265,265,248,178,170,170,171,171,205,264,447,525,558,577,578,578,441,358,291,128,67,38,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,557,454,392,335,288,244,157,156,156,251,574,762,801,807,810,810,736,592,497,416,352,345,343,348,475,516,418,399,394,387,387,428,649,748,836,849,849,848,764,577,427,417,416,416,416,445,501,514,518,518,518,522,522,422,401,397,397,423,479,499,534,545,545,544,538,515,519,523,522,518,518,519,562,562,562,562,562,562,562,562,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,35,98,124,119,115,104,91,91,91,127,258,277,276,261,255,255,316,408,487,549,556,556,555,552,504,431,329,309,299,290,290,275,214,178,127,118,118,118,177,299,235,219,203,203,203,271,387,423,477,484,484,377,241,232,267,272,272,258,248,217,178,167,167,167,192,397,459,508,557,596,599,578,78,78,78,78,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,379,325,183,148,148,148,149,459,699,770,794,808,808,797,554,471,376,349,339,339,339,337,327,338,345,347,348,398,595,644,694,729,747,758,778,789,789,768,616,487,447,428,428,429,505,519,523,523,523,523,524,496,402,390,390,390,457,516,521,531,541,541,538,538,535,532,532,532,568,602,603,603,603,603,603,603,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,92,104,87,83,83,83,83,124,162,197,212,225,225,231,270,290,442,521,531,531,525,451,376,336,307,292,290,256,191,182,148,136,137,135,130,128,128,137,216,205,194,190,190,190,216,283,461,478,481,481,435,343,290,282,282,281,245,223,215,199,187,187,376,587,629,637,637,636,407,79,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,451,292,254,191,168,169,187,749,795,819,821,821,716,457,362,336,334,332,334,335,348,410,407,362,357,358,358,436,704,748,781,799,807,810,810,771,609,427,383,370,378,414,416,415,464,501,502,510,514,515,538,539,495,412,394,392,395,509,548,559,559,559,556,555,551,539,529,528,551,567,567,567,567,567,567,567,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,41,105,121,101,97,97,95,188,198,214,218,218,241,275,290,418,463,511,524,524,508,437,362,329,310,291,291,299,339,271,205,178,163,150,150,208,364,290,229,207,197,184,184,185,278,358,412,457,476,476,303,188,181,227,245,247,245,219,215,188,183,183,257,474,521,567,583,587,371,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,277,238,177,170,170,296,492,631,745,774,783,783,779,458,278,219,229,265,279,304,310,311,311,322,322,315,334,345,348,349,351,403,807,841,855,851,844,844,628,532,454,431,414,414,417,448,510,514,515,515,514,516,443,392,390,390,449,532,535,535,538,538,568,575,525,523,523,522,523,523,519,503,541,543,543,543,543,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,111,121,94,89,89,109,162,187,207,222,228,228,228,249,264,358,428,461,469,503,512,514,514,507,498,434,361,327,294,277,277,262,122,110,91,112,129,129,225,285,183,175,177,177,212,244,407,471,474,474,401,269,261,267,267,267,223,223,214,202,192,192,261,359,482,521,569,598,599,599,595,534,87,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,238,192,163,162,162,232,504,617,743,783,787,789,754,490,427,344,318,319,328,328,343,401,377,334,337,357,358,414,608,710,837,862,859,847,847,749,497,467,444,435,435,444,504,538,531,530,530,528,504,457,412,408,405,411,556,565,552,552,551,544,552,549,541,537,538,577,577,577,577,577,532,561,564,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,124,145,109,102,102,115,192,194,204,219,219,219,241,291,321,455,507,510,507,507,465,354,327,330,318,279,279,262,212,177,136,129,129,130,130,170,232,211,194,191,191,210,334,389,501,504,504,499,410,375,304,279,278,272,197,191,181,181,183,402,589,612,614,614,602,34,34,34,34,34,58,32,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,370,282,225,184,171,171,294,709,743,771,803,805,804,674,432,397,383,361,344,344,349,357,350,351,354,357,357,361,402,542,734,817,829,830,804,625,565,450,395,395,395,419,492,507,505,507,507,481,412,401,402,402,402,459,519,529,535,537,535,547,549,537,527,522,522,522,522,543,551,583,594,594,594,594,594,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,89,111,102,101,99,99,107,178,185,188,211,222,222,269,317,385,472,514,528,528,507,427,375,337,308,299,297,295,258,187,157,151,142,141,151,216,262,176,147,147,148,170,247,462,484,484,484,448,350,328,303,288,287,250,215,209,192,185,209,489,523,552,575,585,587,587,584,515,461,259,39,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
